P(Xi|Zj) from Matt,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,SUM,,1,2,3,4,5,6,7
5.67E+11,61744423198,35939053915,5.67E+11,61744423198,61744423133,35939053915,1.39E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
33123178.33,193078.4828,2113505.976,6743.013493,211976.172,1677509.536,218487.61,3.75E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4039114057,23544419.71,257725620.8,822258.0667,25848846,204559244.8,26642865.25,4.58E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
756909458.8,4412104.71,48296472.29,154086.9854,4843942.454,38333363.52,4992737.625,8.58E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
334510.4619,2621765.377,10673.99856,34.05474936,1604.083648,25244.14765,1103.444449,2.99E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
4526840425,521031599,5988473951,18196347.23,572027926.8,4526840414,9826655956,2.60E+10,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
1.35E+12,1.35E+12,2.45E+12,2.45E+12,1.35E+12,1.35E+12,2.45E+12,1.27E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
4056653936,2303231685,250114470.3,250114470.3,4056653936,2303231685,250114470,1.35E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
87273875225,87273875109,8.01E+11,50798766005,8.01E+11,87273875225,87273875252,2.00E+12,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
344159.4193,2697390.223,10981.89015,35.03705893,1650.353456,25972.31532,1135.273317,3.08E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.15E+12,1.15E+12,2.09E+12,2.09E+12,1.15E+12,1.15E+12,2.09E+12,1.09E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
1.34E+11,1.34E+11,2.43E+11,2.43E+11,1.34E+11,1.34E+11,2.43E+11,1.27E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
294243578.5,1715176.703,18774936.25,59900.30305,1883050.798,14901843.17,1940893.944,3.34E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
6.39E+11,6.39E+11,6.39E+11,6.19E+12,6.39E+11,6.39E+11,6.39E+11,1.00E+13,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
139754894.6,1105974158,4445637.125,139754894.8,1105974158,127295738.8,4445637.125,2.63E+09,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
3667219989,3667219976,6.69E+11,2134547698,33661280467,3667219985,69163768647,7.85E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
114217980.5,665788.5986,7287959.566,23251.79595,730953.112,5784521.932,753406.3714,1.29E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
6.00E+11,65390087730,38061055021,6.00E+11,65390087730,65390087664,38061055021,1.47E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
3045516508,17752635.39,194326681.9,619987.5717,19490186.73,154238911.9,20088882.07,3.45E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
13360005529,7585361850,823715988.4,823715987.8,13360005520,7585361851,823715986.5,4.44E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
193681156.5,1128987.788,12358303.23,39428.42195,1239488.244,9808901.3,1277562.575,2.20E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
31606.90134,250126.5967,1005.423204,315136.2449,4938861.852,28789.14794,1005.423204,5.57E+06,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
4891861645,28515174.89,312137280.9,995855.1906,31306117.27,247746290.4,32267771.79,5.54E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1952300670,11380165.51,124571352.8,397437.3965,12494007.02,98873452.24,12877795.21,2.21E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
39007843291,39007842380,3.78E+11,39007843340,39007842380,39007842380,3.78E+11,9.52E+11,,0.04,0.04,0.40,0.04,0.04,0.04,0.40
31797721907,3659863481,4018075147,127815945.8,4018075142,31797721907,3659863489,7.91E+10,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
348652666.3,2032332.98,22246642.11,70976.57143,2231248.97,17657368.7,2299787.992,3.95E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
43134121491,4699236334,2735244722,8.57E+11,4699236340,4699236327,2735244722,9.20E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
1551554920,880920706.8,95661681.55,95661681.56,1551554920,880920706.8,95661681.45,5.15E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
2233296457,2233296423,4.07E+11,1299915947,20499347630,2233296453,42119970445,4.78E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
0.083696268,2.019665447,0.001314601,0.433818354,13.95814205,118.2853701,0.001314601,1.35E+02,,0.00,0.01,0.00,0.00,0.10,0.88,0.00
26801566838,26801566772,4.89E+12,15600161164,2.46E+11,26801566802,5.05E+11,5.74E+12,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
176966.5178,937291.3781,11244.9471,238.7305959,11244.94681,176966.5178,937291.4498,2.25E+06,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
1.58E+11,1.58E+11,1.45E+12,92182561000,1.45E+12,1.58E+11,1.58E+11,3.63E+12,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
22574.63642,16398.85981,1374.608595,4.176832946,196.7417043,3096.208004,2255.634047,4.59E+04,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
7.912047671,124.2436906,0.168151742,0.000534947,0.034058306,0.821857245,0.168151742,1.33E+02,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
1679975834,1679975832,16297488601,1679975836,1679975832,1679975832,16297488601,4.10E+10,,0.04,0.04,0.40,0.04,0.04,0.04,0.40
5678067085,653535822.3,717501093.7,22823883.94,717501092.6,5678067085,653535824.2,1.41E+10,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
7522697185,43850591.34,480004222.3,1531424.554,48142498.16,380983857.7,49621328.98,8.53E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2834938323,16525152.99,180890222.1,577119.3564,18142563.72,143574267.6,18699863.05,3.21E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
39533977.01,230447.7013,2522562.776,8048.084569,253002.9282,2002181.758,260774.6173,4.48E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
86883952996,86883952986,1.57E+11,1.57E+11,86883952995,86883952986,1.57E+11,8.19E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
2538268352,1441143405,156497856.3,156497855.5,2538268341,1441143405,156497855.4,8.43E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
11987554.04,63491281.63,5575408.668,16171.39755,761722.6631,11987554.02,1261027692,1.35E+09,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
1.04E+11,1.04E+11,1.90E+13,60636043708,9.56E+11,1.04E+11,1.96E+12,2.23E+13,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
13.66778603,214.6266364,0.290476262,0.000924103,0.058834535,1.41972969,0.290476262,2.30E+02,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
3179538751,18533865.05,202878301.2,647270.9979,20347879.85,161026412.4,20972921.61,3.60E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4298900606,494796115.5,5686936556,17280107.26,543224626.9,4298900595,9331854737,2.47E+10,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
1322051561,7706377.295,84356756.05,269135.1483,8460644.271,66954749.26,8720536.507,1.50E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1743685869,10164127.92,111260171.6,354968.8748,11158948.94,88308242.75,11501727.11,1.98E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
5.58E+11,5.58E+11,1.01E+12,1.01E+12,5.58E+11,5.58E+11,1.01E+12,5.26E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
3043564.579,24085766.61,96816.52815,30345825.5,475584266.7,2772230.624,96816.52815,5.36E+08,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
1.64E+11,17854837135,10392613945,3.26E+12,17854837160,17854837117,10392613945,3.50E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
54819423.21,433822841.2,1743819.161,546576426.5,8566026617,49932268.11,1743819.161,9.65E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
76.66870431,1203.936475,1.629410835,0.005183704,0.330029132,7.963896709,1.629410835,1.29E+03,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
2940958.99,2136396.468,179080.0717,544.1458361,25630.94588,403365.1131,293857.545,5.98E+06,,0.49,0.36,0.03,0.00,0.00,0.07,0.05
17849103047,17849103030,1.64E+11,10389276369,1.64E+11,17849103047,17849103072,4.09E+11,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
4587426451,499776060.2,290900418.4,91178784058,499776066,499776059.4,290900418.4,9.78E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
71500542678,7789609159,4534031881,1.42E+12,7789609168,7789609151,4534031881,1.53E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
5.31E+11,57812241842,33650282382,5.31E+11,57812241842,57812241771,33650282382,1.30E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
1147.080229,3130.072035,63.95509856,0.185019572,11.77957939,284.2517351,16154.94962,2.08E+04,,0.06,0.15,0.00,0.00,0.00,0.01,0.78
7872335.181,4469647.16,485371.682,485371.6798,7872335.147,4469647.161,485371.6795,2.61E+07,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
118509646.6,690805.1671,7561799.889,24125.467,758418.1979,6001871.566,781715.1237,1.34E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
56354127.91,445967988.2,1792638.49,561878181.9,8805837993,51330153.76,1792638.49,9.92E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
256039308.3,1492479.999,16337218.69,52122.91202,1638557.505,12967003.86,1688890.359,2.90E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4415131572,2506763231,272216539,272216539.1,4415131573,2506763231,272216538.7,1.47E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
66520669197,66520669187,1.20E+11,1.20E+11,66520669303,66520669187,1.20E+11,6.27E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
158145781.8,158145780.6,28852002604,92050576.16,1451614440,158145781.6,2982629417,3.39E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
13341747.14,105582188.1,424404.2155,133023735.9,2084767669,12152329.52,424404.2155,2.35E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
8433866.521,49161.89344,538143.626,1716.914819,53973.64715,427129.6483,55631.598,9.56E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
233733.2294,1831911.877,7458.266443,23.79514978,1120.824888,17638.8987,771.0121649,2.09E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
686623.9438,5670053.185,21533.80938,21533.80946,686623.9463,5670053.204,21533.80935,1.28E+07,,0.05,0.44,0.00,0.00,0.05,0.44,0.00
8372401103,912129193.2,530915320.3,1.66E+11,912129194.2,912129192.3,530915320.3,1.79E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
1692042305,184339136.1,107296720.7,33630699474,184339136.4,184339135.6,107296720.7,3.61E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
63707559699,63707559554,5.85E+11,37081720115,5.85E+11,63707559699,63707559663,1.46E+12,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
50651.2641,396985.2833,1616.246968,5.156538585,242.8888592,3822.445439,167.0825358,4.53E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1089384.152,6350.134585,69510.83898,221.7701443,6971.658339,55171.40552,7185.812227,1.23E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
518090.7953,4099999.738,16480.59398,5165618.295,80956334.14,471902.9677,16480.59398,9.12E+07,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
3011205758,17552634.47,192137400,613002.8002,19270610.56,152501258.4,19862560.98,3.41E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2125426663,11257180798,135055546.6,2867233.758,135055546.5,2125426663,11257180819,2.70E+10,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
1.07E+11,11654755718,6783785024,1.07E+11,11654755718,11654755688,6783785024,2.62E+11,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
1.24E+11,1.24E+11,1.14E+12,72048024807,1.14E+12,1.24E+11,1.24E+11,2.84E+12,,0.04,0.04,0.40,0.03,0.40,0.04,0.04
4945037594,28825143.14,315530303.3,1006680.424,31646423.8,250439364.1,32618531.8,5.61E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
46895.55895,738015.387,995.5942812,327653.1462,5380914.007,3908849.365,995.5942812,1.04E+07,,0.00,0.07,0.00,0.03,0.52,0.38,0.00
200470403.6,1168563.021,12791507.86,40810.53523,1282936.931,10152739.88,1322345.909,2.27E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
8773821495,4981480780,540953147.8,540953146.5,8773821476,4981480781,540953145.9,2.91E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
22208538.56,129455.9021,1417070.503,4521.07807,142126.4875,1124742.162,146492.2981,2.52E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
14029991.14,111028724.1,446297.4242,139885864.7,2192311967,12779216.54,446297.4242,2.47E+09,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
1.83E+11,19883997421,11573710102,3.63E+12,19883997446,19883997402,11573710102,3.89E+12,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
1254613100,136683518,79558218.47,24936442791,136683518.2,136683517.7,79558218.47,2.68E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
29774876312,3243816637,1888100892,5.92E+11,3243816640,3243816625,1888100892,6.35E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
1770680735,14012583541,56325784.06,1770680737,14012583541,1612824431,56325784.06,3.33E+10,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
4871755243,4871755233,8.89E+11,2835661342,44717666343,4871755238,91881303562,1.04E+12,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
325555.9592,2551583.4,10388.26654,33.14313857,1561.14397,24568.38765,1073.90637,2.91E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
316539415.3,1845141.471,20197577.03,64439.15275,2025735.962,16031006.51,2087962.08,3.59E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
7.83E+11,85289424516,49643693594,7.83E+11,85289424516,85289424433,49643693594,1.92E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
1004296.473,7871292.591,32046.40908,102.2421376,4815.919779,75790.18096,3312.857128,8.99E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
180877817.1,1054355.779,11541354.62,36821.99663,1157551.575,9160481.519,1193108.994,2.05E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
31598182997,3442456338,2003721422,6.28E+11,3442456341,3442456326,2003721422,6.74E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
81887.09156,641799.7817,2612.960719,8.336493763,392.6745484,6179.686632,270.1196731,7.33E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1473843087,160567475.2,93460151.41,29293814815,160567475.3,160567475,93460151.41,3.14E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
55034.37669,431338.4475,1756.109074,5.602760206,263.9072727,4153.221166,181.541041,4.93E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
5.15E+12,5.15E+12,9.32E+12,9.32E+12,5.15E+12,5.15E+12,9.32E+12,4.86E+13,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
21811.41178,170949.524,695.9871347,2.220505025,104.59263,1646.018771,71.94896434,1.95E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.21E+12,1.32E+11,76779823727,1.21E+12,1.32E+11,1.32E+11,76779823727,2.97E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
54735042.88,54735041.55,9985821640,31859162.36,502410979.6,54735042.82,1032302882,1.17E+10,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
59157987.55,313326342,3759063.758,79805.04896,3759063.756,59157987.55,313326342.5,7.53E+08,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
121859019,710329.0122,7775514.848,24807.3117,779852.9512,6171499.136,803808.3051,1.38E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1464345467,159532759.4,92857883.05,29105041979,159532759.6,159532759.1,92857883.05,3.12E+10,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
320710948.7,1869457.782,20463752,65288.36795,2052432.244,16242272.08,2115478.412,3.64E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4570.059923,35818.38608,145.827466,0.465253745,21.91488526,344.8838843,15.07518547,4.09E+04,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
21581181881,2351156595,1368517818,4.29E+11,2351156597,2351156587,1368517818,4.60E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
170368.3279,1335281.954,5436.336059,17.34430269,816.97011,12857.00662,561.9913488,1.53E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
0.405697297,6.370705992,0.00862213,2.74E-05,0.00174637,0.042141463,0.00862213,6.84E+00,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
2147415417,12517509.84,137021129.8,437157.6599,13742669.71,108754957.1,14164814.06,2.43E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
249592.66,1956212.043,7964.329956,25.40971493,1196.875883,18835.74559,823.3274193,2.23E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
10841778.28,63197.86347,691786.3664,2207.102726,69383.39773,549077.3338,71514.70192,1.23E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
15512507.06,122760866.4,493456.6156,162398093,122760866.7,14129566.02,493456.6156,4.39E+08,,0.04,0.28,0.00,0.37,0.28,0.03,0.00
404646.0559,4455808.512,16768.79946,263.3842846,16768.79945,404646.0559,4455808.518,9.75E+06,,0.04,0.46,0.00,0.00,0.00,0.04,0.46
15856.92011,124280.49,505.9834046,1.61430957,76.03895587,1196.657438,52.30697533,1.42E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
51465594.3,299998.35,3283889.004,10477.05003,329360.8951,2606453.533,339478.1317,5.83E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
2799344450,16317672.58,178619067.5,569873.3741,17914776.01,141771630.8,18465078.22,3.17E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
321584.9656,2520460.268,10261.55487,32.73887262,1542.101798,24268.71287,1060.807316,2.88E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
465384979.3,3682903287,14804009.17,4872045043,3682903296,423895877.6,14804009.17,1.32E+10,,0.04,0.28,0.00,0.37,0.28,0.03,0.00
46934033354,46934033349,84945002063,84944999732,46934033458,46934033349,84944999869,4.43E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
1126846387,639785484,69476122.82,69476123.03,1126846390,639785483.9,69476122.74,3.74E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
8.67345526,139.1426429,0.182397374,0.182397374,8.673455262,139.1426429,0.182397374,2.96E+02,,0.03,0.47,0.00,0.00,0.03,0.47,0.00
1858530042,10833566.65,118588086.9,378348.1471,11893909.45,94124477.93,12259263.98,2.11E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
542472976.7,3162131.921,34613824.39,110433.3215,3471627.747,27473317.39,3578268.457,6.15E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
46623890.1,271775.5523,2974952.142,9491.405589,298375.7671,2361247.446,307541.2098,5.28E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
3570164637,410919851.3,451138916.1,14350838.43,451138915.7,3570164637,410919852,8.88E+09,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
4692999634,27355987.36,299448400.5,955372.0821,30033473.46,237675006.9,30956035.19,5.32E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
144481605.4,842198.4491,9219004.689,29412.6791,924629.1929,7317210.58,953031.7516,1.64E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
130565.28,1023320.851,4166.248201,13.2921639,626.1018846,9853.232054,430.6936548,1.17E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1185715928,6911662.625,75657525.2,241380.7765,7588146.315,60050088.11,7821237.343,1.34E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
7273368635,7273368620,1.33E+12,4233548123,66761989380,7273368627,1.37E+11,1.56E+12,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
1132538.25,5998413.424,526743.2841,1527.811783,71964.6435,1132538.249,119137072.7,1.28E+08,,0.01,0.05,0.00,0.00,0.00,0.01,0.93
73363264.41,580572686.5,2333703.252,768028932.3,580572692,66822924.51,2333703.252,2.07E+09,,0.04,0.28,0.00,0.37,0.28,0.03,0.00
1.79E+12,1.79E+12,1.79E+12,1.74E+13,1.79E+12,1.79E+12,1.79E+12,2.81E+13,,0.06,0.06,0.06,0.62,0.06,0.06,0.06
168031045,979470.6012,10721634.68,34206.72955,1075336.953,8509862.109,1108368.922,1.90E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1.68E+12,1.83E+11,1.06E+11,1.68E+12,1.83E+11,1.83E+11,1.06E+11,4.12E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
7.57E+11,7.57E+11,1.37E+12,1.37E+12,7.57E+11,7.57E+11,1.37E+12,7.14E+12,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
13551246418,1559725315,1712384509,54471366.92,1712384508,13551246418,1559725317,3.37E+10,,0.40,0.05,0.05,0.00,0.05,0.40,0.05
812737966.6,4737534.897,51858747.73,165452.2105,5201224.388,41160774.95,5360994.471,9.21E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
6691979.825,39008.25281,426998.2551,1362.31221,42826.21227,338912.524,44141.73856,7.59E+06,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1317863189,7681962.833,84089506.68,268282.5052,8433840.231,66742630.93,8692909.106,1.49E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
46615911559,46615911464,8.50E+12,27133329109,4.28E+11,46615911508,8.79E+11,9.98E+12,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
3040694547,1726404109,187475125.5,187475125.5,3040694547,1726404109,187475125.3,1.01E+10,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
388380.5602,3043978.654,12392.95631,39.53898051,1862.407837,29309.50544,1281.144903,3.48E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
888163592.8,888163590.2,1.62E+11,516965864.9,8152421699,888163591.7,16750765284,1.90E+11,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
1.163006567,18.26281061,0.024716937,7.86E-05,0.005006294,0.120806321,0.024716937,1.96E+01,,0.06,0.93,0.00,0.00,0.00,0.01,0.00
36606577.14,213383.5815,2335772.817,7452.142464,234268.6448,1853924.816,241464.858,4.15E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
560556.4983,4436059.311,17831.4383,5589022.097,87591981.16,510582.8502,17831.4383,9.87E+07,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
1400968704,8166393.667,89392258.76,285200.6166,8965685.002,70951475.1,9241090.962,1.59E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
13515837763,1472479649,857073764.9,2.69E+11,1472479653,1472479645,857073764.9,2.88E+11,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
29843491568,29843491531,54013158993,54013159214,29843491558,29843491531,54013158446,2.81E+11,,0.11,0.11,0.19,0.19,0.11,0.11,0.19
375033.445,2939369.057,11967.05905,38.18018097,1798.40419,28302.2528,1237.116982,3.36E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.33E+12,1.45E+11,84507714951,1.33E+12,1.45E+11,1.45E+11,84507714951,3.27E+12,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
10627613.91,61949.47679,678121.0811,2163.504457,68012.82444,538231.0686,70102.02763,1.20E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
1255940082,7321006.624,80138350.3,255676.5791,8037555.103,63606561.09,8284450.97,1.42E+09,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
0.011310133,0.272923569,0.000177646,0.000177646,0.011310133,0.272923569,0.000177646,5.69E-01,,0.02,0.48,0.00,0.00,0.02,0.48,0.00
5224226150,569152041.3,331281512.4,5224226174,569152041.3,569152040.7,331281512.4,1.28E+10,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
90895534.18,10461920.69,120244030.6,365368.8987,11485888.41,90895533.94,197311824.3,5.22E+08,,0.17,0.02,0.23,0.00,0.02,0.17,0.38
30125920.49,175607.1539,1922258.557,6132.850129,192794.8231,1525714.665,198717.0526,3.41E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
139403090,812595.2476,8894957.505,28378.82608,892128.5602,7060011.289,919532.771,1.58E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
76696012.47,447069.1083,4893777.978,15613.30383,490826.3022,3884237.529,505903.3978,8.69E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
4.79E+11,52169619032,30365928638,9.52E+12,52169619103,52169618982,30365928638,1.02E+13,,0.05,0.01,0.00,0.93,0.01,0.01,0.00
1309.040105,10359.31179,41.64088352,13051.76924,204549.2584,1192.339107,41.64088352,2.31E+05,,0.01,0.04,0.00,0.06,0.89,0.01,0.00
396867996.4,2313385.204,25323140,80791.95261,2539809.369,20099213.96,2617826.683,4.50E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
194032555.9,1131036.131,12380725.13,39499.95768,1241737.071,9826697.775,1279880.481,2.20E+08,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
357555.8567,2802386.388,11409.36124,36.40087971,1714.593618,26983.29012,1179.463934,3.20E+06,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
1.72E+13,1.72E+13,1.67E+14,1.72E+13,1.72E+13,1.72E+13,1.67E+14,4.21E+14,,0.04,0.04,0.40,0.04,0.04,0.04,0.40
21067360086,2295178396,1335935067,21067360272,2295178396,2295178394,1335935067,5.17E+10,,0.41,0.04,0.03,0.41,0.04,0.04,0.03
59999785.78,349745.0514,3828434.112,12214.3884,383976.5854,3038664.099,395771.495,6.80E+07,,0.88,0.01,0.06,0.00,0.01,0.04,0.01
912995468.7,518368122.6,56291066.9,56291066.72,912995465.9,518368122.7,56291066.67,3.03E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
304594590.5,2410461164,9689227.872,304594590.8,2410461164,277439963.1,9689227.872,5.73E+09,,0.05,0.42,0.00,0.05,0.42,0.05,0.00
590004556.2,334984745.8,36376944.99,36376945,590004556.5,334984745.8,36376944.94,1.96E+09,,0.30,0.17,0.02,0.02,0.30,0.17,0.02
0.00711275,0.171636978,0.000111719,0.000111719,0.00711275,0.171636978,0.000111719,3.58E-01,,0.02,0.48,0.00,0.00,0.02,0.48,0.00
12884.74153,100985.6882,411.1432321,1.311727713,61.78641789,972.3591771,42.50269614,1.15E+05,,0.11,0.88,0.00,0.00,0.00,0.01,0.00
3871167.097,3871167.041,706252926.1,2253257.418,35533302.91,3871167.058,73010209.45,8.29E+08,,0.00,0.00,0.85,0.00,0.04,0.00,0.09
702819.8952,3722438.777,44659.13914,948.1150133,44659.13911,702819.8952,3722438.785,8.94E+06,,0.08,0.42,0.00,0.00,0.00,0.08,0.42
